Мужской	25	Владимирская область	Всéрос
Женский	23	Москва	Всеро́сс
Женский	34	Москва	Другое
Мужской	25	Смоленская область	ВОШ
Мужской	17	Москва	Всéросс
Женский	43	Нижегородская область	Всероссийская Олимпиада Школьников
Женский	23	Москва	ВсОШ
Мужской	12	Москва	Всеро́с
Мужской	21	Ярославская область	ВОШ
Мужской	76	Москва	Всероссийская Олимпиада Школьников
Женский	14	Москва	Всéрос
Женский	18	Москва	Всéрос
Мужской	15	Магаданская область	Всéросс
Женский	22	Нижегородская область	Всеро́с
Женский	31	Санкт-Петербург	Всероссийская Олимпиада Школьников
Женский	20	Москва	Всéрос
Женский	18	Москва	Всéрос
